Gene1,Gene2,Score
WBGene00000096,WBGene00004214,0.21051968005833138
WBGene00000096,WBGene00000961,4.041507274297136E-4
WBGene00000096,WBGene00004803,0.12099673675163357
WBGene00000096,WBGene00022389,0.08614629118383098
WBGene00000096,WBGene00000424,-2
WBGene00000096,WBGene00022727,0.14677168904950044
WBGene00000096,WBGene00004014,0.013308304107258528
WBGene00000096,WBGene00009793,0.3327904694719817
WBGene00000096,WBGene00000908,0.006804470623050847
WBGene00000096,WBGene00020172,0.12335833055407842
WBGene00000096,WBGene00004727,0.2008220274594972
WBGene00000096,WBGene00000914,0.2210837153113609
WBGene00000096,WBGene00002637,0.3035132668988682
WBGene00000096,WBGene00000939,0.04700920095227634
WBGene00000096,WBGene00010785,0.2715473639515843
WBGene00000096,WBGene00004830,0.25483744204352626
WBGene00000096,WBGene00003772,0.3594639113992914
WBGene00000096,WBGene00002363,0.08872379495041133
WBGene00000096,WBGene00003418,0.23918455885319356
WBGene00000096,WBGene00006713,0.1678206462768231
WBGene00000096,WBGene00018572,0.15447318346746286
WBGene00000096,WBGene00003224,0.15727978426863384
WBGene00000096,,-2
WBGene00000096,WBGene00006780,0.0838510476518066
WBGene00000096,WBGene00006706,0.3522935301150132
WBGene00000096,WBGene00007018,0.35713684861943906
WBGene00000096,WBGene00000435,0.007095140077894043
WBGene00000096,WBGene00012929,0.40381628189837887
WBGene00000096,WBGene00007433,0.21800948300713552
WBGene00000096,WBGene00006742,0.3529532775765863
WBGene00000096,WBGene00013808,0.13934111625177995
WBGene00000096,WBGene00006727,-2
WBGene00000096,WBGene00001345,0.27606631786309227
WBGene00000096,WBGene00000483,0.272276062323888
WBGene00000096,WBGene00001324,0.03269658939051322
WBGene00000096,WBGene00011327,0.4911769201997182
WBGene00000096,WBGene00001172,0.01006111098754182
WBGene00000096,WBGene00001995,0.2770505764242767
WBGene00000096,WBGene00000448,0.15399258163797863
WBGene00000096,WBGene00011970,0.12469119565992928
WBGene00000096,WBGene00000464,0.23085477902206905
WBGene00000096,WBGene00006498,0.19634927142628683
WBGene00000096,WBGene00001196,0.34194877664127876
WBGene00000096,WBGene00006055,0.1165650953042934
WBGene00000096,WBGene00006612,0.24244553121299556
WBGene00000096,WBGene00003406,0.3246567160080205
WBGene00000096,WBGene00008006,0.04800708736031118
WBGene00000096,WBGene00008443,0.08723771434189938
WBGene00000096,WBGene00002041,0.07754874971668828
WBGene00000096,WBGene00004969,0.20332050233859278
WBGene00000096,WBGene00019515,0.11083256533420141
WBGene00000096,WBGene00019516,0.03568526635752951
WBGene00000096,WBGene00010556,0.09203822132445462
WBGene00000096,WBGene00000366,0.11722588827016611
WBGene00000096,WBGene00007028,0.05874185579618207
WBGene00000096,WBGene00003033,0.06398914142055402
WBGene00000096,WBGene00006570,0.1960354116693499
WBGene00000096,WBGene00000876,0.05090687226756207
WBGene00000096,WBGene00000414,0.18341669170558156
WBGene00000096,WBGene00002235,-2
WBGene00000096,WBGene00001674,0.18966856002202367
WBGene00000096,WBGene00001746,0.1354955039926688
WBGene00000096,WBGene00004308,0.06939596189051742
WBGene00000096,WBGene00007750,0.13202923437129496
WBGene00000096,WBGene00001029,0.07864031056108729
WBGene00000096,WBGene00004046,0.502848080656753
WBGene00000096,WBGene00004049,0.22252816635500963
WBGene00000096,WBGene00003595,0.36981502510549313
WBGene00000096,WBGene00011614,0.05506773328003152
WBGene00000096,WBGene00008996,0.11023207041141364
WBGene00000096,WBGene00002176,0.4078382552212146
WBGene00000096,WBGene00002196,0.02159079438371311
WBGene00000097,WBGene00004804,0.04210397497139272
WBGene00000097,WBGene00002004,0.07060738102076061
WBGene00000097,WBGene00019620,0.15260072841740863
WBGene00000097,WBGene00000912,0.3121907060139681
WBGene00000098,WBGene00006540,0.00900855600919167
WBGene00000098,WBGene00006994,0.15974294869308633
WBGene00000098,WBGene00001589,0.21196706570760665
WBGene00000098,WBGene00004955,0.1129419017476547
WBGene00000098,WBGene00006381,0.1913175439613643
WBGene00000098,WBGene00002047,0.045589469762221654
WBGene00000098,WBGene00003161,0.08329095635973609
WBGene00000098,WBGene00003912,0.43749922710402017
WBGene00000098,WBGene00000516,0.1156643870564929
WBGene00000098,WBGene00020952,0.14940549830106684
WBGene00000098,WBGene00021470,0.004726380103322762
WBGene00000098,WBGene00003220,0.40132016366530776
WBGene00000098,WBGene00003482,0.2108711923825589
WBGene00000098,WBGene00010198,0.02709524861581323
WBGene00000098,WBGene00001423,0.22764074705468593
WBGene00000098,WBGene00008166,0.4906721363566585
WBGene00000098,WBGene00003830,0.4789713650848617
WBGene00000098,WBGene00008632,-2
WBGene00000098,WBGene00018137,0.2756464871287817
WBGene00000098,WBGene00000517,0.4162983850344028
WBGene00000098,WBGene00021097,0.4172570047714067
WBGene00000098,WBGene00000390,0.15106280734475358
WBGene00000098,WBGene00004042,0.26386726312517284
WBGene00000098,WBGene00004274,0.3447620156022465
WBGene00000098,WBGene00001007,0.16561477631453955
WBGene00000098,WBGene00003372,0.08002173236124945
WBGene00000098,WBGene00004268,0.0895375051182704
WBGene00000098,WBGene00004304,0.3328279408459341
WBGene00000098,WBGene00004357,0.22783979515668953
WBGene00000098,WBGene00003397,0.022838279167001607
WBGene00000098,WBGene00000871,0.08743734146779504
WBGene00000098,WBGene00000386,0.23374709273797872
WBGene00000098,WBGene00006352,0.19641589030893464
WBGene00000098,WBGene00002226,-2
WBGene00000098,WBGene00002363,0.25672827781043517
WBGene00000098,WBGene00003183,0.17650090241398567
WBGene00000098,WBGene00000424,-2
WBGene00000098,WBGene00002335,0.3852966167244292
WBGene00000098,WBGene00006805,0.10647327721568617
WBGene00000098,WBGene00000866,-2
WBGene00000098,WBGene00000872,0.17599770935122616
WBGene00000098,WBGene00001748,0.12626221699797457
WBGene00000098,WBGene00010785,0.30301512960225974
WBGene00000098,WBGene00003911,0.0793918550472224
WBGene00000098,WBGene00000099,0.19676857774178635
WBGene00000098,WBGene00006974,0.08277998323826115
WBGene00000098,WBGene00004980,0.3759477176161471
WBGene00000098,WBGene00003401,0.14577143856914831
WBGene00000098,WBGene00004874,0.1871469337016871
WBGene00000098,WBGene00006840,0.40495611022585565
WBGene00000098,WBGene00000549,0.354592439343529
WBGene00000098,WBGene00003919,0.2010370895142815
WBGene00000098,WBGene00000865,0.4655248373137138
WBGene00000098,WBGene00000867,-2
WBGene00000098,WBGene00008107,0.1967855743750368
WBGene00000098,WBGene00002219,0.43739640293268245
WBGene00000098,WBGene00003920,0.040666028901690424
WBGene00000098,WBGene00000275,0.04054023241902968
WBGene00000098,WBGene00003150,0.08777535765605399
WBGene00000098,WBGene00003576,0.1980680632164984
WBGene00000098,WBGene00000102,0.402490750639154
WBGene00000098,WBGene00000103,0.008825212357232218
WBGene00000098,WBGene00007047,0.3938093781928151
WBGene00000098,WBGene00000405,0.026544880014170404
WBGene00000098,WBGene00006538,0.1559875601895684
WBGene00000098,WBGene00004178,-2
WBGene00000098,WBGene00001678,0.18177023688211136
WBGene00000098,WBGene00001679,0.25280340425204995
WBGene00000098,WBGene00003068,0.25357106229299026
WBGene00000098,WBGene00003048,0.37681948472473104
WBGene00000098,WBGene00004266,0.4584323754807163
WBGene00000098,WBGene00001005,0.061964817709483866
WBGene00000098,WBGene00002245,0.2508696191859072
WBGene00000098,WBGene00006579,0.3700088281179558
WBGene00000098,WBGene00004888,0.10867701485878088
WBGene00000098,WBGene00006868,0.5881599284088944
WBGene00000098,WBGene00001358,0.017394111088954976
WBGene00000098,WBGene00002297,0.22337045992918594
WBGene00000098,WBGene00003253,0.2393247892841253
WBGene00000098,WBGene00003777,0.354041025077228
WBGene00000098,WBGene00010556,0.4933121468205641
WBGene00000098,WBGene00012348,-2
WBGene00000098,WBGene00002694,0.3544670303905223
WBGene00000098,WBGene00004889,0.28235229128889916
WBGene00000098,WBGene00006798,0.16844042285392627
WBGene00000098,WBGene00006938,0.09484873693902962
WBGene00000098,WBGene00004431,0.3835365474004229
WBGene00000098,WBGene00003931,0.1435413963791977
WBGene00000098,WBGene00002225,-2
WBGene00000098,WBGene00017895,0.47387834634412423
WBGene00000098,WBGene00001834,0.33610255511164416
WBGene00000098,WBGene00004367,0.03397379886234031
WBGene00000098,WBGene00021369,0.08383762696532511
WBGene00000098,WBGene00000406,0.01215531288735934
WBGene00000098,WBGene00006793,0.014769264108161423
WBGene00000098,WBGene00001130,0.6308042138848988
WBGene00000098,WBGene00003047,0.6118356688482127
WBGene00000098,WBGene00004287,0.2926111568954112
WBGene00000098,WBGene00002078,0.49985242369541827
WBGene00000098,WBGene00004254,0.1128701317319295
WBGene00000099,WBGene00004042,0.4081078988240593
WBGene00000099,WBGene00006579,0.3024173717759466
WBGene00000099,WBGene00004043,0.38371358176403464
WBGene00000099,WBGene00000257,0.25218300939701904
WBGene00000099,WBGene00002047,0.4012612715708092
WBGene00000099,WBGene00006974,0.20776703741706884
WBGene00000099,WBGene00000872,0.3335680676930825
WBGene00000099,WBGene00001876,-2
WBGene00000099,WBGene00000866,-2
WBGene00000099,WBGene00000865,0.07619957975930014
WBGene00000099,WBGene00000867,-2
WBGene00000099,WBGene00001945,-2
WBGene00000099,WBGene00001087,-2
WBGene00000099,WBGene00003576,0.31482437166695737
WBGene00000099,WBGene00000249,0.5079968242046907
WBGene00000099,WBGene00000405,0.05440384514364819
WBGene00000099,WBGene00001748,0.2692612104775963
WBGene00000099,WBGene00012484,0.33731517911472614
WBGene00000099,WBGene00000479,0.5923519895969374
WBGene00000099,WBGene00007062,-2
WBGene00000099,WBGene00013344,0.6548643123993284
WBGene00000099,WBGene00001747,0.2835097263319219
WBGene00000099,WBGene00001829,0.5288645647325796
WBGene00000099,WBGene00010562,0.45293878608437893
WBGene00000099,WBGene00004333,0.33132567021848763
WBGene00000099,WBGene00001834,0.18721857877999729
WBGene00000099,WBGene00004044,0.11896365855187448
WBGene00000099,WBGene00003916,0.23125941197979272
WBGene00000099,WBGene00000875,0.06859328828169825
WBGene00000099,WBGene00008956,0.46580934203556995
WBGene00000099,WBGene00006944,0.2572580149656117
WBGene00000099,WBGene00002219,4.972521367263984E-4
WBGene00000099,WBGene00000804,-2
WBGene00000099,WBGene00000591,0.07517623983446418
WBGene00000099,WBGene00006699,0.2634965418344249
WBGene00000099,WBGene00004737,0.3198796270295107
WBGene00000099,WBGene00012156,0.08745629157118226
WBGene00000099,WBGene00001487,0.04109041564072113
WBGene00000099,WBGene00007009,0.26155978454998324
WBGene00000099,WBGene00003133,0.3577696423683261
WBGene00000099,WBGene00002075,0.3660264680029595
WBGene00000099,WBGene00000382,0.22183157412890792
WBGene00000099,WBGene00002204,0.1726270909498253
WBGene00000099,WBGene00002222,0.6310601490596386
WBGene00000099,WBGene00000207,0.26135347628110445
WBGene00000099,WBGene00002193,0.14957001015793694
WBGene00000099,WBGene00000144,0.3987229242005157
WBGene00000099,WBGene00003367,0.00353795585580004
WBGene00000099,WBGene00004874,0.21689699518022987
WBGene00000099,WBGene00006708,0.06220643630895664
WBGene00000099,WBGene00016408,0.32587410853255894
WBGene00000099,WBGene00004931,0.19197922740875767
WBGene00000099,WBGene00004932,0.10158111402659063
WBGene00000099,WBGene00004273,0.7473923653339501
WBGene00000099,WBGene00000265,0.4343739085411201
WBGene00000099,WBGene00002230,-2
WBGene00000099,WBGene00003884,0.004373748160100153
WBGene00000099,WBGene00003401,0.2933906048487121
WBGene00000099,WBGene00020496,0.08371207659833349
WBGene00000099,WBGene00002208,0.29240653711328646
WBGene00000099,WBGene00002212,0.031176384871949073
WBGene00000099,WBGene00002077,0.1996820117755583
WBGene00000099,WBGene00006713,0.2053350109200169
WBGene00000099,WBGene00009004,0.035626717601240386
WBGene00000099,WBGene00013095,0.07741921596714313
WBGene00000099,WBGene00006831,0.22249985302601447
WBGene00000099,WBGene00001946,-2
WBGene00000099,WBGene00001031,0.2365771379674553
WBGene00000099,WBGene00004418,0.39220417709924926
WBGene00000099,WBGene00004873,0.32978369552048253
WBGene00000099,WBGene00001169,-2
WBGene00000099,WBGene00003134,0.2489064450826205
WBGene00000099,WBGene00018319,0.08264689611202443
WBGene00000099,WBGene00002850,-2
WBGene00000099,WBGene00019162,0.18050458915392742
WBGene00000099,WBGene00019220,0.5640796914902573
WBGene00000099,WBGene00009451,0.5466851015640242
WBGene00000099,WBGene00002217,0.2780101536452865
WBGene00000099,WBGene00002218,0.19577296238987207
WBGene00000099,WBGene00001428,0.36617340490935835
WBGene00000099,WBGene00001429,0.35878853318357906
WBGene00000099,WBGene00001430,0.037076760038295624
WBGene00000099,WBGene00012276,0.2149019957314621
WBGene00000099,WBGene00001094,0.07876913998281872
WBGene00000099,WBGene00006473,0.2846986133748468
WBGene00000099,WBGene00023409,0.019294006810430538
WBGene00000099,WBGene00004980,0.4248671424906096
WBGene00000099,WBGene00001018,0.04328204898341073
WBGene00000099,WBGene00001051,0.36215481185640047
WBGene00000099,WBGene00000836,0.2634638430739546
WBGene00000099,WBGene00001352,0.21240728620968582
WBGene00000099,WBGene00000120,0.13731429951089355
WBGene00000099,WBGene00000121,0.048410157178177926
WBGene00000099,WBGene00000122,0.09352617319588713
WBGene00000099,WBGene00000795,0.4997117462501646
WBGene00000099,WBGene00003407,0.2099327059074594
WBGene00000099,WBGene00003408,0.32043129886612337
WBGene00000099,WBGene00003410,0.23611370195750456
WBGene00000099,WBGene00003413,0.14440930040901695
WBGene00000099,WBGene00006613,0.4048147041088353
WBGene00000099,WBGene00011756,0.2731569617242652
WBGene00000099,WBGene00020847,0.048623110641904256
WBGene00000099,WBGene00001860,0.04123580878020835
WBGene00000099,WBGene00006706,0.08059085357384355
WBGene00000099,WBGene00004049,0.2658151432615384
WBGene00000099,WBGene00001526,0.22395188839714197
WBGene00000099,WBGene00003186,0.34974363311459694
WBGene00000099,WBGene00003150,0.48661145087330193
WBGene00000099,WBGene00006540,0.09322653662136475
WBGene00000099,WBGene00010785,0.1065031102282259
WBGene00000099,WBGene00001746,0.3538953927476643
WBGene00000099,WBGene00003132,0.3136419996551936
WBGene00000099,WBGene00000102,0.3489005395447881
WBGene00000099,WBGene00000103,0.07096685288343994
WBGene00000099,WBGene00003161,0.5024831321774678
WBGene00000099,WBGene00006595,0.35398509984164944
WBGene00000099,WBGene00006538,0.08142349612341876
WBGene00000099,WBGene00000386,0.3163475401488006
WBGene00000099,WBGene00002202,0.36152586659023456
WBGene00000099,WBGene00000408,0.1265047745412275
WBGene00000099,WBGene00000553,0.09280097274075524
WBGene00000099,WBGene00001862,0.09343671886008996
WBGene00000099,WBGene00001511,0.15216964520474358
WBGene00000099,WBGene00003920,0.0025359996028593308
WBGene00000099,WBGene00002191,0.5161325568060897
WBGene00000099,WBGene00000498,0.19317261084065132
WBGene00000099,WBGene00000549,0.05578790002247731
WBGene00000099,WBGene00015580,0.38780080921617566
WBGene00000099,WBGene00003911,0.2905545549131389
WBGene00000099,WBGene00006794,0.10850870086266272
WBGene00000099,WBGene00000499,-2
WBGene00000099,WBGene00000390,0.09509935858200036
WBGene00000099,WBGene00002225,-2
WBGene00000099,WBGene00000871,0.10567448930689169
WBGene00000099,WBGene00006599,0.5720639889012376
WBGene00000099,WBGene00002226,-2
WBGene00000099,WBGene00004808,0.2837730871435459
WBGene00000099,WBGene00000143,0.2833535121382049
WBGene00000099,WBGene00013709,0.4318170111629736
WBGene00000099,WBGene00013688,0.20307580966089195
WBGene00000099,WBGene00002694,0.4619699962279
WBGene00000099,WBGene00004719,0.05921804316522136
WBGene00000099,WBGene00004304,0.7668912297873627
WBGene00000099,WBGene00006938,0.05167880927717021
WBGene00000099,WBGene00002583,0.05974303645993083
WBGene00000099,WBGene00003183,0.14765827145306748
WBGene00000099,WBGene00006382,0.2181845214390277
WBGene00000099,WBGene00006779,0.2659627826742589
WBGene00000099,WBGene00007287,0.10376241993821525
WBGene00000099,WBGene00003919,0.1497803659951078
WBGene00000099,WBGene00002189,0.13698565926503434
WBGene00000099,WBGene00000517,0.3857616133917726
WBGene00000099,WBGene00003157,0.2418724523165276
WBGene00000099,WBGene00004274,0.06969953549931258
WBGene00000099,WBGene00003368,0.005252465868508516
WBGene00000099,WBGene00007352,0.16255045606070095
WBGene00000099,WBGene00008053,0.1729124622405818
WBGene00000099,WBGene00000898,0.39715706126582784
WBGene00000099,WBGene00001510,0.5549415047930361
WBGene00000099,WBGene00017643,0.10232385238365928
WBGene00000099,WBGene00003154,0.3250142464790603
WBGene00000099,WBGene00006786,0.20298729213277272
WBGene00000099,WBGene00000409,0.05649583482969464
WBGene00000099,WBGene00002032,-2
WBGene00000099,WBGene00002033,-2
WBGene00000099,WBGene00013591,0.19253889452987677
WBGene00000099,WBGene00001281,0.15304897452346597
WBGene00000099,WBGene00000868,0.5014077794859091
WBGene00000099,WBGene00003175,0.20155499965039428
WBGene00000099,WBGene00004888,0.49404244645906054
WBGene00000099,WBGene00003955,0.17470494824373664
WBGene00000099,WBGene00018625,0.5904517153296132
WBGene00000099,WBGene00006868,0.29903123443136476
WBGene00000099,WBGene00002363,0.38032739776945795
WBGene00000099,WBGene00004727,0.22131028344476564
WBGene00000099,WBGene00001005,0.05122627973041349
WBGene00000099,WBGene00000407,0.06491709734164344
WBGene00000099,WBGene00022854,0.019351121890878457
WBGene00000099,WBGene00004033,0.2365872819256224
WBGene00000099,WBGene00004807,0.0619752312829968
WBGene00000099,WBGene00006793,0.26528191950347835
WBGene00000099,WBGene00013355,0.007002651746706026
WBGene00000099,WBGene00003965,0.6210192912942287
